d_kpi_id,d_level0_id,d_level1_id,d_level2_id,Period_int,PeriodName,Numerator,Denominator,Grain,Period_int_lp,Numerator_LP,Denominator_LP
2,1,1,0.0,2020-12-27 00:00:00,27/12/2020,567014.0,3402084.0,D,2020-12-28 00:00:00,354510.0,1063530.0
2,1,1,0.0,2020-12-28 00:00:00,28/12/2020,561257.0,2245028.0,D,2020-12-29 00:00:00,567014.0,3402084.0
2,1,1,0.0,2020-12-29 00:00:00,29/12/2020,582568.0,2330272.0,D,2020-12-30 00:00:00,561257.0,2245028.0
2,1,1,0.0,2020-12-30 00:00:00,30/12/2020,238057.0,952228.0,D,2020-12-31 00:00:00,582568.0,2330272.0
2,1,1,0.0,2020-12-31 00:00:00,31/12/2020,480659.0,2403295.0,D,2021-01-01 00:00:00,238057.0,952228.0
2,1,1,0.0,2021-01-01 00:00:00,01/01/2021,243511.0,974044.0,D,2021-01-02 00:00:00,480659.0,2403295.0
2,1,1,0.0,2021-01-02 00:00:00,02/01/2021,504091.0,3024546.0,D,2021-01-03 00:00:00,243511.0,974044.0
2,1,1,0.0,2021-01-03 00:00:00,03/01/2021,489648.0,1468944.0,D,2021-01-04 00:00:00,504091.0,3024546.0
2,1,1,0.0,2021-01-04 00:00:00,04/01/2021,317342.0,1269368.0,D,2021-01-05 00:00:00,489648.0,1468944.0
2,1,1,0.0,2021-01-05 00:00:00,05/01/2021,398445.0,1195335.0,D,2021-01-06 00:00:00,317342.0,1269368.0
2,1,1,0.0,2021-01-06 00:00:00,06/01/2021,468236.0,1872944.0,D,2021-01-07 00:00:00,398445.0,1195335.0
2,1,1,0.0,2021-01-07 00:00:00,07/01/2021,402586.0,1610344.0,D,2021-01-08 00:00:00,468236.0,1872944.0
2,1,1,0.0,2021-01-08 00:00:00,08/01/2021,513282.0,2053128.0,D,2021-01-09 00:00:00,402586.0,1610344.0
2,1,1,0.0,2021-01-09 00:00:00,09/01/2021,435613.0,1742452.0,D,2021-01-10 00:00:00,513282.0,2053128.0
2,1,1,0.0,2021-01-10 00:00:00,10/01/2021,259469.0,1297345.0,D,2021-01-11 00:00:00,435613.0,1742452.0
2,1,1,0.0,2021-01-11 00:00:00,11/01/2021,565903.0,2263612.0,D,2021-01-12 00:00:00,259469.0,1297345.0
2,1,1,0.0,2021-01-12 00:00:00,12/01/2021,345319.0,1381276.0,D,2021-01-13 00:00:00,565903.0,2263612.0
2,1,1,0.0,2021-01-13 00:00:00,13/01/2021,227553.0,682659.0,D,2021-01-14 00:00:00,345319.0,1381276.0
2,1,1,0.0,2021-01-14 00:00:00,14/01/2021,548733.0,1646199.0,D,2021-01-15 00:00:00,227553.0,682659.0
2,1,1,0.0,2021-01-15 00:00:00,15/01/2021,450864.0,2254320.0,D,2021-01-16 00:00:00,548733.0,1646199.0
2,1,1,0.0,2021-01-16 00:00:00,16/01/2021,515605.0,3093630.0,D,2021-01-17 00:00:00,450864.0,2254320.0
2,1,1,0.0,2021-01-17 00:00:00,17/01/2021,253106.0,759318.0,D,2021-01-18 00:00:00,515605.0,3093630.0
2,1,1,0.0,2021-01-18 00:00:00,18/01/2021,499041.0,1497123.0,D,2021-01-19 00:00:00,253106.0,759318.0
2,1,1,0.0,2021-01-19 00:00:00,19/01/2021,515706.0,2062824.0,D,2021-01-20 00:00:00,499041.0,1497123.0
2,1,1,0.0,2021-01-20 00:00:00,20/01/2021,595294.0,1785882.0,D,2021-01-21 00:00:00,515706.0,2062824.0
2,1,1,0.0,2021-01-21 00:00:00,21/01/2021,434603.0,1303809.0,D,2021-01-22 00:00:00,595294.0,1785882.0
2,1,1,0.0,2021-01-22 00:00:00,22/01/2021,429553.0,1288659.0,D,2021-01-23 00:00:00,434603.0,1303809.0
2,1,1,0.0,2021-01-23 00:00:00,23/01/2021,579437.0,2317748.0,D,2021-01-24 00:00:00,429553.0,1288659.0
2,1,1,0.0,2021-01-24 00:00:00,24/01/2021,305323.0,1831938.0,D,2021-01-25 00:00:00,579437.0,2317748.0
2,1,1,0.0,2021-01-25 00:00:00,25/01/2021,304717.0,1828302.0,D,2021-01-26 00:00:00,305323.0,1831938.0
2,1,1,0.0,2021-01-26 00:00:00,26/01/2021,558732.0,2234928.0,D,2021-01-27 00:00:00,304717.0,1828302.0
2,1,1,0.0,2021-01-27 00:00:00,27/01/2021,569438.0,2277752.0,D,2021-01-28 00:00:00,558732.0,2234928.0
2,1,1,0.0,2021-01-28 00:00:00,28/01/2021,586002.0,1758006.0,D,2021-01-29 00:00:00,569438.0,2277752.0
2,1,1,0.0,2021-01-29 00:00:00,29/01/2021,548329.0,2741645.0,D,2021-01-30 00:00:00,586002.0,1758006.0
2,1,1,0.0,2021-01-30 00:00:00,30/01/2021,472377.0,2361885.0,D,2021-01-31 00:00:00,548329.0,2741645.0
2,1,1,0.0,2021-01-31 00:00:00,31/01/2021,464196.0,2785176.0,D,2021-02-01 00:00:00,472377.0,2361885.0
2,1,1,0.0,2021-02-01 00:00:00,01/02/2021,395112.0,2370672.0,D,2021-02-02 00:00:00,464196.0,2785176.0
2,1,1,0.0,2021-02-02 00:00:00,02/02/2021,500556.0,2002224.0,D,2021-02-03 00:00:00,395112.0,2370672.0
2,1,1,0.0,2021-02-03 00:00:00,03/02/2021,294617.0,1473085.0,D,2021-02-04 00:00:00,500556.0,2002224.0
2,1,1,0.0,2021-02-04 00:00:00,04/02/2021,442279.0,2211395.0,D,2021-02-05 00:00:00,294617.0,1473085.0
2,1,1,0.0,2021-02-05 00:00:00,05/02/2021,415615.0,2078075.0,D,2021-02-06 00:00:00,442279.0,2211395.0
2,1,1,0.0,2021-02-06 00:00:00,06/02/2021,594890.0,2974450.0,D,2021-02-07 00:00:00,415615.0,2078075.0
2,1,1,0.0,2021-02-07 00:00:00,07/02/2021,596102.0,2384408.0,D,2021-02-08 00:00:00,594890.0,2974450.0
2,1,1,0.0,2021-02-08 00:00:00,08/02/2021,562974.0,3377844.0,D,2021-02-09 00:00:00,596102.0,2384408.0
2,1,1,0.0,2021-02-09 00:00:00,09/02/2021,402889.0,2014445.0,D,2021-02-10 00:00:00,562974.0,3377844.0
2,1,1,0.0,2021-02-10 00:00:00,10/02/2021,405616.0,2433696.0,D,2021-02-11 00:00:00,402889.0,2014445.0
2,1,1,0.0,2021-02-11 00:00:00,11/02/2021,291890.0,1459450.0,D,2021-02-12 00:00:00,405616.0,2433696.0
2,1,1,0.0,2021-02-12 00:00:00,12/02/2021,311585.0,1557925.0,D,2021-02-13 00:00:00,291890.0,1459450.0
2,1,1,0.0,2021-02-13 00:00:00,13/02/2021,404303.0,2425818.0,D,2021-02-14 00:00:00,311585.0,1557925.0
2,1,1,0.0,2021-02-14 00:00:00,14/02/2021,458035.0,2290175.0,D,2021-02-15 00:00:00,404303.0,2425818.0
2,1,1,0.0,2021-02-15 00:00:00,15/02/2021,507525.0,2030100.0,D,2021-02-16 00:00:00,458035.0,2290175.0
2,1,1,0.0,2021-02-16 00:00:00,16/02/2021,460257.0,2301285.0,D,2021-02-17 00:00:00,507525.0,2030100.0
2,1,1,0.0,2021-02-17 00:00:00,17/02/2021,597011.0,2388044.0,D,2021-02-18 00:00:00,460257.0,2301285.0
2,1,1,0.0,2021-02-18 00:00:00,18/02/2021,572670.0,3436020.0,D,2021-02-19 00:00:00,597011.0,2388044.0
2,1,1,0.0,2021-02-19 00:00:00,19/02/2021,589840.0,2359360.0,D,2021-02-20 00:00:00,572670.0,3436020.0
2,1,1,0.0,2021-02-20 00:00:00,20/02/2021,317948.0,1907688.0,D,2021-02-21 00:00:00,589840.0,2359360.0
2,1,1,0.0,2021-02-21 00:00:00,21/02/2021,424099.0,1272297.0,D,2021-02-22 00:00:00,317948.0,1907688.0
2,1,1,0.0,2021-02-22 00:00:00,22/02/2021,290274.0,1451370.0,D,2021-02-23 00:00:00,424099.0,1272297.0
2,1,1,0.0,2021-02-23 00:00:00,23/02/2021,419958.0,2519748.0,D,2021-02-24 00:00:00,290274.0,1451370.0
2,1,1,0.0,2021-02-24 00:00:00,24/02/2021,453187.0,1812748.0,D,2021-02-25 00:00:00,419958.0,2519748.0
2,1,1,0.0,2021-02-25 00:00:00,25/02/2021,415918.0,1663672.0,D,2021-02-26 00:00:00,453187.0,1812748.0
2,1,1,0.0,2021-02-26 00:00:00,26/02/2021,436724.0,2620344.0,D,2021-02-27 00:00:00,415918.0,1663672.0
2,1,1,0.0,2021-02-27 00:00:00,27/02/2021,592365.0,3554190.0,D,2021-02-28 00:00:00,436724.0,2620344.0
2,1,1,0.0,2021-02-28 00:00:00,28/02/2021,267347.0,1069388.0,D,2021-03-01 00:00:00,592365.0,3554190.0
2,1,1,0.0,2021-03-01 00:00:00,01/03/2021,413393.0,1240179.0,D,2021-03-02 00:00:00,267347.0,1069388.0
2,1,1,0.0,2021-03-02 00:00:00,02/03/2021,461873.0,1847492.0,D,2021-03-03 00:00:00,413393.0,1240179.0
2,1,1,0.0,2021-03-03 00:00:00,03/03/2021,570044.0,3420264.0,D,2021-03-04 00:00:00,461873.0,1847492.0
2,1,1,0.0,2021-03-04 00:00:00,04/03/2021,412080.0,2472480.0,D,2021-03-05 00:00:00,570044.0,3420264.0
2,1,1,0.0,2021-03-05 00:00:00,05/03/2021,416221.0,1248663.0,D,2021-03-06 00:00:00,412080.0,2472480.0
2,1,1,0.0,2021-03-06 00:00:00,06/03/2021,532573.0,2662865.0,D,2021-03-07 00:00:00,416221.0,1248663.0
2,1,1,0.0,2021-03-07 00:00:00,07/03/2021,349662.0,1048986.0,D,2021-03-08 00:00:00,532573.0,2662865.0
2,1,1,0.0,2021-03-08 00:00:00,08/03/2021,313908.0,1569540.0,D,2021-03-09 00:00:00,349662.0,1048986.0
2,1,1,0.0,2021-03-09 00:00:00,09/03/2021,225129.0,1350774.0,D,2021-03-10 00:00:00,313908.0,1569540.0
2,1,1,0.0,2021-03-10 00:00:00,10/03/2021,308757.0,1852542.0,D,2021-03-11 00:00:00,225129.0,1350774.0
2,1,1,0.0,2021-03-11 00:00:00,11/03/2021,450157.0,2700942.0,D,2021-03-12 00:00:00,308757.0,1852542.0
2,1,1,0.0,2021-03-12 00:00:00,12/03/2021,322089.0,1288356.0,D,2021-03-13 00:00:00,450157.0,2700942.0
2,1,1,0.0,2021-03-13 00:00:00,13/03/2021,520049.0,2080196.0,D,2021-03-14 00:00:00,322089.0,1288356.0
2,1,1,0.0,2021-03-14 00:00:00,14/03/2021,455207.0,2731242.0,D,2021-03-15 00:00:00,520049.0,2080196.0
2,1,1,0.0,2021-03-15 00:00:00,15/03/2021,413090.0,2478540.0,D,2021-03-16 00:00:00,455207.0,2731242.0
2,1,1,0.0,2021-03-16 00:00:00,16/03/2021,489345.0,1468035.0,D,2021-03-17 00:00:00,413090.0,2478540.0
2,1,1,0.0,2021-03-17 00:00:00,17/03/2021,363802.0,2182812.0,D,2021-03-18 00:00:00,489345.0,1468035.0
2,1,1,0.0,2021-03-18 00:00:00,18/03/2021,602768.0,3616608.0,D,2021-03-19 00:00:00,363802.0,2182812.0
2,1,1,0.0,2021-03-19 00:00:00,19/03/2021,555500.0,1666500.0,D,2021-03-20 00:00:00,602768.0,3616608.0
2,1,1,0.0,2021-03-20 00:00:00,20/03/2021,593375.0,3560250.0,D,2021-03-21 00:00:00,555500.0,1666500.0
2,1,1,0.0,2021-03-21 00:00:00,21/03/2021,317140.0,951420.0,D,2021-03-22 00:00:00,593375.0,3560250.0
2,1,1,0.0,2021-03-22 00:00:00,22/03/2021,384103.0,1152309.0,D,2021-03-23 00:00:00,317140.0,951420.0
2,1,1,0.0,2021-03-23 00:00:00,23/03/2021,369559.0,1108677.0,D,2021-03-24 00:00:00,384103.0,1152309.0
2,1,1,0.0,2021-03-24 00:00:00,24/03/2021,256338.0,769014.0,D,2021-03-25 00:00:00,369559.0,1108677.0
2,1,1,0.0,2021-03-25 00:00:00,25/03/2021,353500.0,2121000.0,D,2021-03-26 00:00:00,256338.0,769014.0
2,1,1,0.0,2021-03-26 00:00:00,26/03/2021,512979.0,3077874.0,D,2021-03-27 00:00:00,353500.0,2121000.0
2,1,1,0.0,2021-03-27 00:00:00,27/03/2021,446218.0,1338654.0,D,2021-03-28 00:00:00,512979.0,3077874.0
2,1,1,0.0,2021-03-28 00:00:00,28/03/2021,270276.0,810828.0,D,2021-03-29 00:00:00,446218.0,1338654.0
2,1,1,0.0,2021-03-29 00:00:00,29/03/2021,356429.0,1069287.0,D,2021-03-30 00:00:00,270276.0,810828.0
2,1,1,0.0,2021-03-30 00:00:00,30/03/2021,525099.0,2100396.0,D,2021-03-31 00:00:00,356429.0,1069287.0
2,1,1,0.0,2021-03-31 00:00:00,31/03/2021,466115.0,1398345.0,D,2021-04-01 00:00:00,525099.0,2100396.0
2,1,1,0.0,2021-04-01 00:00:00,01/04/2021,367337.0,1102011.0,D,2021-04-02 00:00:00,466115.0,1398345.0
2,1,1,0.0,2021-04-02 00:00:00,02/04/2021,352187.0,1760935.0,D,2021-04-03 00:00:00,367337.0,1102011.0
2,1,1,0.0,2021-04-03 00:00:00,03/04/2021,459651.0,2298255.0,D,2021-04-04 00:00:00,352187.0,1760935.0
2,1,1,0.0,2021-04-04 00:00:00,04/04/2021,316231.0,1897386.0,D,2021-04-05 00:00:00,459651.0,2298255.0
2,1,1,0.0,2021-04-05 00:00:00,05/04/2021,390466.0,1952330.0,D,2021-04-06 00:00:00,316231.0,1897386.0
2,1,1,0.0,2021-04-06 00:00:00,06/04/2021,379962.0,2279772.0,D,2021-04-07 00:00:00,390466.0,1952330.0
2,1,1,0.0,2021-04-07 00:00:00,07/04/2021,544592.0,3267552.0,D,2021-04-08 00:00:00,379962.0,2279772.0
2,1,1,0.0,2021-04-08 00:00:00,08/04/2021,492072.0,2460360.0,D,2021-04-09 00:00:00,544592.0,3267552.0
2,1,1,0.0,2021-04-09 00:00:00,09/04/2021,299566.0,898698.0,D,2021-04-10 00:00:00,492072.0,2460360.0
2,1,1,0.0,2021-04-10 00:00:00,10/04/2021,336330.0,1681650.0,D,2021-04-11 00:00:00,299566.0,898698.0
2,1,1,0.0,2021-04-11 00:00:00,11/04/2021,357641.0,2145846.0,D,2021-04-12 00:00:00,336330.0,1681650.0
2,1,1,0.0,2021-04-12 00:00:00,12/04/2021,266236.0,1064944.0,D,2021-04-13 00:00:00,357641.0,2145846.0
2,1,1,0.0,2021-04-13 00:00:00,13/04/2021,467832.0,2806992.0,D,2021-04-14 00:00:00,266236.0,1064944.0
2,1,1,0.0,2021-04-14 00:00:00,14/04/2021,389961.0,1559844.0,D,2021-04-15 00:00:00,467832.0,2806992.0
2,1,1,0.0,2021-04-15 00:00:00,15/04/2021,483891.0,2903346.0,D,2021-04-16 00:00:00,389961.0,1559844.0
2,1,1,0.0,2021-04-16 00:00:00,16/04/2021,413595.0,1654380.0,D,2021-04-17 00:00:00,483891.0,2903346.0
2,1,1,0.0,2021-04-17 00:00:00,17/04/2021,549339.0,1648017.0,D,2021-04-18 00:00:00,413595.0,1654380.0
2,1,1,0.0,2021-04-18 00:00:00,18/04/2021,318958.0,1913748.0,D,2021-04-19 00:00:00,549339.0,1648017.0
2,1,1,0.0,2021-04-19 00:00:00,19/04/2021,605899.0,3635394.0,D,2021-04-20 00:00:00,318958.0,1913748.0
2,1,1,0.0,2021-04-20 00:00:00,20/04/2021,264317.0,792951.0,D,2021-04-21 00:00:00,605899.0,3635394.0
2,1,1,0.0,2021-04-21 00:00:00,21/04/2021,455813.0,2734878.0,D,2021-04-22 00:00:00,264317.0,792951.0
2,1,1,0.0,2021-04-22 00:00:00,22/04/2021,322796.0,1936776.0,D,2021-04-23 00:00:00,455813.0,2734878.0
2,1,1,0.0,2021-04-23 00:00:00,23/04/2021,455813.0,2279065.0,D,2021-04-24 00:00:00,322796.0,1936776.0
2,1,1,0.0,2021-04-24 00:00:00,24/04/2021,431876.0,2159380.0,D,2021-04-25 00:00:00,455813.0,2279065.0
2,1,1,0.0,2021-04-25 00:00:00,25/04/2021,405515.0,1216545.0,D,2021-04-26 00:00:00,431876.0,2159380.0
2,1,1,0.0,2021-04-26 00:00:00,26/04/2021,303505.0,1214020.0,D,2021-04-27 00:00:00,405515.0,1216545.0
2,1,1,0.0,2021-04-27 00:00:00,27/04/2021,266438.0,1065752.0,D,2021-04-28 00:00:00,303505.0,1214020.0
2,1,1,0.0,2021-04-28 00:00:00,28/04/2021,564489.0,2822445.0,D,2021-04-29 00:00:00,266438.0,1065752.0
2,1,1,0.0,2021-04-29 00:00:00,29/04/2021,378649.0,1893245.0,D,2021-04-30 00:00:00,564489.0,2822445.0
2,1,1,0.0,2021-04-30 00:00:00,30/04/2021,487527.0,1950108.0,D,2021-05-01 00:00:00,378649.0,1893245.0
2,1,1,0.0,2021-05-01 00:00:00,01/05/2021,237148.0,711444.0,D,2021-05-02 00:00:00,487527.0,1950108.0
2,1,1,0.0,2021-05-02 00:00:00,02/05/2021,354712.0,1773560.0,D,2021-05-03 00:00:00,237148.0,711444.0
2,1,1,0.0,2021-05-03 00:00:00,03/05/2021,566105.0,2264420.0,D,2021-05-04 00:00:00,354712.0,1773560.0
2,1,1,0.0,2021-05-04 00:00:00,04/05/2021,243309.0,729927.0,D,2021-05-05 00:00:00,566105.0,2264420.0
2,1,1,0.0,2021-05-05 00:00:00,05/05/2021,454702.0,1818808.0,D,2021-05-06 00:00:00,243309.0,729927.0
2,1,1,0.0,2021-05-06 00:00:00,06/05/2021,251692.0,1258460.0,D,2021-05-07 00:00:00,454702.0,1818808.0
2,1,1,0.0,2021-05-07 00:00:00,07/05/2021,247450.0,989800.0,D,2021-05-08 00:00:00,251692.0,1258460.0
2,1,1,0.0,2021-05-08 00:00:00,08/05/2021,446925.0,2234625.0,D,2021-05-09 00:00:00,247450.0,989800.0
2,1,1,0.0,2021-05-09 00:00:00,09/05/2021,327745.0,1310980.0,D,2021-05-10 00:00:00,446925.0,2234625.0
2,1,1,0.0,2021-05-10 00:00:00,10/05/2021,514090.0,2570450.0,D,2021-05-11 00:00:00,327745.0,1310980.0
2,1,1,0.0,2021-05-11 00:00:00,11/05/2021,589638.0,3537828.0,D,2021-05-12 00:00:00,514090.0,2570450.0
2,1,1,0.0,2021-05-12 00:00:00,12/05/2021,383497.0,2300982.0,D,2021-05-13 00:00:00,589638.0,3537828.0
2,1,1,0.0,2021-05-13 00:00:00,13/05/2021,575397.0,2876985.0,D,2021-05-14 00:00:00,383497.0,2300982.0
2,1,1,0.0,2021-05-14 00:00:00,14/05/2021,253712.0,1268560.0,D,2021-05-15 00:00:00,575397.0,2876985.0
2,1,1,0.0,2021-05-15 00:00:00,15/05/2021,375316.0,1125948.0,D,2021-05-16 00:00:00,253712.0,1268560.0
2,1,1,0.0,2021-05-16 00:00:00,16/05/2021,574185.0,3445110.0,D,2021-05-17 00:00:00,375316.0,1125948.0
2,1,1,0.0,2021-05-17 00:00:00,17/05/2021,271185.0,1627110.0,D,2021-05-18 00:00:00,574185.0,3445110.0
2,1,1,0.0,2021-05-18 00:00:00,18/05/2021,227351.0,909404.0,D,2021-05-19 00:00:00,271185.0,1627110.0
2,1,1,0.0,2021-05-19 00:00:00,19/05/2021,558732.0,3352392.0,D,2021-05-20 00:00:00,227351.0,909404.0
2,1,1,0.0,2021-05-20 00:00:00,20/05/2021,456924.0,2741544.0,D,2021-05-21 00:00:00,558732.0,3352392.0
2,1,1,0.0,2021-05-21 00:00:00,21/05/2021,599031.0,2995155.0,D,2021-05-22 00:00:00,456924.0,2741544.0
2,1,1,0.0,2021-05-22 00:00:00,22/05/2021,301990.0,1509950.0,D,2021-05-23 00:00:00,599031.0,2995155.0
2,1,1,0.0,2021-05-23 00:00:00,23/05/2021,517221.0,2586105.0,D,2021-05-24 00:00:00,301990.0,1509950.0
2,1,1,0.0,2021-05-24 00:00:00,24/05/2021,279669.0,1398345.0,D,2021-05-25 00:00:00,517221.0,2586105.0
2,1,1,0.0,2021-05-25 00:00:00,25/05/2021,573882.0,3443292.0,D,2021-05-26 00:00:00,279669.0,1398345.0
2,1,1,0.0,2021-05-26 00:00:00,26/05/2021,447632.0,1790528.0,D,2021-05-27 00:00:00,573882.0,3443292.0
2,1,1,0.0,2021-05-27 00:00:00,27/05/2021,531361.0,2656805.0,D,2021-05-28 00:00:00,447632.0,1790528.0
2,1,1,0.0,2021-05-28 00:00:00,28/05/2021,336936.0,1347744.0,D,2021-05-29 00:00:00,531361.0,2656805.0
2,1,1,0.0,2021-05-29 00:00:00,29/05/2021,558429.0,2792145.0,D,2021-05-30 00:00:00,336936.0,1347744.0
2,1,1,0.0,2021-05-30 00:00:00,30/05/2021,590749.0,2362996.0,D,2021-05-31 00:00:00,558429.0,2792145.0
2,1,1,0.0,2021-05-31 00:00:00,31/05/2021,371276.0,1856380.0,D,2021-06-01 00:00:00,590749.0,2362996.0
2,1,1,0.0,2021-06-01 00:00:00,01/06/2021,427634.0,1282902.0,D,2021-06-02 00:00:00,371276.0,1856380.0
2,1,1,0.0,2021-06-02 00:00:00,02/06/2021,472478.0,1417434.0,D,2021-06-03 00:00:00,427634.0,1282902.0
2,1,1,0.0,2021-06-03 00:00:00,03/06/2021,585093.0,1755279.0,D,2021-06-04 00:00:00,472478.0,1417434.0
2,1,1,0.0,2021-06-04 00:00:00,04/06/2021,371074.0,1855370.0,D,2021-06-05 00:00:00,585093.0,1755279.0
2,1,1,0.0,2021-06-05 00:00:00,05/06/2021,465711.0,2794266.0,D,2021-06-06 00:00:00,371074.0,1855370.0
2,1,1,0.0,2021-06-06 00:00:00,06/06/2021,422786.0,1268358.0,D,2021-06-07 00:00:00,465711.0,2794266.0
2,1,1,0.0,2021-06-07 00:00:00,07/06/2021,491567.0,1966268.0,D,2021-06-08 00:00:00,422786.0,1268358.0
2,1,1,0.0,2021-06-08 00:00:00,08/06/2021,519241.0,2076964.0,D,2021-06-09 00:00:00,491567.0,1966268.0
2,1,1,0.0,2021-06-09 00:00:00,09/06/2021,359055.0,1077165.0,D,2021-06-10 00:00:00,519241.0,2076964.0
2,1,1,0.0,2021-06-10 00:00:00,10/06/2021,442784.0,2656704.0,D,2021-06-11 00:00:00,359055.0,1077165.0
2,1,1,0.0,2021-06-11 00:00:00,11/06/2021,464903.0,2789418.0,D,2021-06-12 00:00:00,442784.0,2656704.0
2,1,1,0.0,2021-06-12 00:00:00,12/06/2021,483184.0,1449552.0,D,2021-06-13 00:00:00,464903.0,2789418.0
2,1,1,0.0,2021-06-13 00:00:00,13/06/2021,227452.0,1364712.0,D,2021-06-14 00:00:00,483184.0,1449552.0
2,1,1,0.0,2021-06-14 00:00:00,14/06/2021,468337.0,1873348.0,D,2021-06-15 00:00:00,227452.0,1364712.0
2,1,1,0.0,2021-06-15 00:00:00,15/06/2021,449551.0,2697306.0,D,2021-06-16 00:00:00,468337.0,1873348.0
2,1,1,0.0,2021-06-16 00:00:00,16/06/2021,339259.0,1696295.0,D,2021-06-17 00:00:00,449551.0,2697306.0
2,1,1,0.0,2021-06-17 00:00:00,17/06/2021,236744.0,946976.0,D,2021-06-18 00:00:00,339259.0,1696295.0
2,1,1,0.0,2021-06-18 00:00:00,18/06/2021,492981.0,1971924.0,D,2021-06-19 00:00:00,236744.0,946976.0
2,1,1,0.0,2021-06-19 00:00:00,19/06/2021,568024.0,2840120.0,D,2021-06-20 00:00:00,492981.0,1971924.0
2,1,1,0.0,2021-06-20 00:00:00,20/06/2021,296738.0,1483690.0,D,2021-06-21 00:00:00,568024.0,2840120.0
2,1,1,0.0,2021-06-21 00:00:00,21/06/2021,598930.0,2395720.0,D,2021-06-22 00:00:00,296738.0,1483690.0
2,1,1,0.0,2021-06-22 00:00:00,22/06/2021,277144.0,1385720.0,D,2021-06-23 00:00:00,598930.0,2395720.0
2,1,1,0.0,2021-06-23 00:00:00,23/06/2021,527624.0,3165744.0,D,2021-06-24 00:00:00,277144.0,1385720.0
2,1,1,0.0,2021-06-24 00:00:00,24/06/2021,531159.0,3186954.0,D,2021-06-25 00:00:00,527624.0,3165744.0
2,1,1,0.0,2021-06-25 00:00:00,25/06/2021,322190.0,1288760.0,D,2021-06-26 00:00:00,531159.0,3186954.0
2,1,1,0.0,2021-06-26 00:00:00,26/06/2021,267953.0,1071812.0,D,2021-06-27 00:00:00,322190.0,1288760.0
2,1,1,0.0,2021-06-27 00:00:00,27/06/2021,562368.0,2811840.0,D,2021-06-28 00:00:00,267953.0,1071812.0
2,1,1,0.0,2021-06-28 00:00:00,28/06/2021,456217.0,1368651.0,D,2021-06-29 00:00:00,562368.0,2811840.0
2,1,1,0.0,2021-06-29 00:00:00,29/06/2021,254924.0,1019696.0,D,2021-06-30 00:00:00,456217.0,1368651.0
2,1,1,0.0,2021-06-30 00:00:00,30/06/2021,326836.0,980508.0,D,2021-07-01 00:00:00,254924.0,1019696.0
2,1,1,0.0,2021-07-01 00:00:00,01/07/2021,269771.0,809313.0,D,2021-07-02 00:00:00,326836.0,980508.0
2,1,1,0.0,2021-07-02 00:00:00,02/07/2021,464196.0,1392588.0,D,2021-07-03 00:00:00,269771.0,809313.0
2,1,1,0.0,2021-07-03 00:00:00,03/07/2021,524998.0,2099992.0,D,2021-07-04 00:00:00,464196.0,1392588.0
2,1,1,0.0,2021-07-04 00:00:00,04/07/2021,570852.0,2854260.0,D,2021-07-05 00:00:00,524998.0,2099992.0
2,1,1,0.0,2021-07-05 00:00:00,05/07/2021,420362.0,2101810.0,D,2021-07-06 00:00:00,570852.0,2854260.0
2,1,1,0.0,2021-07-06 00:00:00,06/07/2021,579639.0,1738917.0,D,2021-07-07 00:00:00,420362.0,2101810.0
2,1,1,0.0,2021-07-07 00:00:00,07/07/2021,592062.0,2960310.0,D,2021-07-08 00:00:00,579639.0,1738917.0
2,1,1,0.0,2021-07-08 00:00:00,08/07/2021,401374.0,2408244.0,D,2021-07-09 00:00:00,592062.0,2960310.0
2,1,1,0.0,2021-07-09 00:00:00,09/07/2021,247753.0,1486518.0,D,2021-07-10 00:00:00,401374.0,2408244.0
2,1,1,0.0,2021-07-10 00:00:00,10/07/2021,471165.0,1413495.0,D,2021-07-11 00:00:00,247753.0,1486518.0
2,1,1,0.0,2021-07-11 00:00:00,11/07/2021,406323.0,2031615.0,D,2021-07-12 00:00:00,471165.0,1413495.0
2,1,1,0.0,2021-07-12 00:00:00,12/07/2021,397435.0,1192305.0,D,2021-07-13 00:00:00,406323.0,2031615.0
2,1,1,0.0,2021-07-13 00:00:00,13/07/2021,573983.0,3443898.0,D,2021-07-14 00:00:00,397435.0,1192305.0
2,1,1,0.0,2021-07-14 00:00:00,14/07/2021,256843.0,770529.0,D,2021-07-15 00:00:00,573983.0,3443898.0
2,1,1,0.0,2021-07-15 00:00:00,15/07/2021,502172.0,1506516.0,D,2021-07-16 00:00:00,256843.0,770529.0
2,1,1,0.0,2021-07-16 00:00:00,16/07/2021,361580.0,1446320.0,D,2021-07-17 00:00:00,502172.0,1506516.0
2,1,1,0.0,2021-07-17 00:00:00,17/07/2021,227250.0,1136250.0,D,2021-07-18 00:00:00,361580.0,1446320.0
2,1,1,0.0,2021-07-18 00:00:00,18/07/2021,229573.0,918292.0,D,2021-07-19 00:00:00,227250.0,1136250.0
2,1,1,0.0,2021-07-19 00:00:00,19/07/2021,388648.0,1554592.0,D,2021-07-20 00:00:00,229573.0,918292.0
2,1,1,0.0,2021-07-20 00:00:00,20/07/2021,282396.0,1129584.0,D,2021-07-21 00:00:00,388648.0,1554592.0
2,1,1,0.0,2021-07-21 00:00:00,21/07/2021,271185.0,1627110.0,D,2021-07-22 00:00:00,282396.0,1129584.0
2,1,1,0.0,2021-07-22 00:00:00,22/07/2021,430462.0,2582772.0,D,2021-07-23 00:00:00,271185.0,1627110.0
